ShoeId;SupplierId;CategoryId;ManufacturerId;Article;Price;Discount;Quantity;Description;Size;Color;Gender;Photo
1;1;1;1;А112Т4;4990;3;6;Демисезонные;;;Female;1.jpg
2;2;1;2;F635R4;3244;2;13;Демисезонные;39;бежевый;Female;2.jpg
3;1;2;1;H782T5;4499;5;5;Классика;43;чёрный;Male;3.jpg
4;1;1;3;G783F5;5900;2;8;Кожаные с натуральным мехом;;;Male;4.jpg
5;2;1;4;J384T6;3800;0;16;;;;Male;5.jpg
6;2;3;3;D572U8;4100;3;0;;;;Male;6.jpg
7;1;2;2;F572H7;2700;2;14;Летние;39;чёрный;Female;7.jpg
8;2;4;5;D329H3;1890;0;4;;37;бордовый;Female;8.jpg
9;1;2;4;B320R5;4300;2;6;Демисезонные;41;коричневый;Female;9.jpg
10;1;2;1;G432E4;2800;0;15;;37;чёрный;Female;10.jpg
11;2;4;6;S213E3;2156;0;6;;;;Male;
12;1;4;1;E482R4;1800;2;14;;41;чёрный;Female;
13;2;5;12;S634B5;5500;3;0;Демисезонны;42;чёрный;Male;
14;2;4;6;K345R4;2100;2;3;;;;Male;
15;2;2;4;O754F4;5400;4;18;Демисезонные;;;Female;
16;1;1;9;G531F4;6600;0;9;Зимние;;чёрный;Female;
17;1;6;1;J542F5;500;0;0;;;;Male;
18;2;1;4;B431R5;2700;2;5;Кожаные;;;Male;
19;1;2;7;P764G4;6800;10;15;;;;Female;
20;1;1;7;C436G5;10200;0;0;;40;;Female;
21;2;1;8;F427R5;11800;15;0;На молнии, с декоративной пряжкой;;;Female;
22;1;4;6;N457T5;4600;3;13;Зимние, мех;;чёрный;Female;
23;1;2;11;D364R4;12400;0;5;Из натуральной замши;;чёрный;Female;
24;2;6;6;S326R5;9900;3;15;Кожаные "Профиль С.Дали";;;Male;
25;1;4;1;L754R4;1700;2;7;;38;чёрный;Female;
26;2;3;4;M542T5;2800;20;3;;;;Male;
27;2;2;4;D268G5;4399;0;12;Демисезонные;36;коричневый;Female;
28;1;7;6;T324F5;4699;2;5;Замша;;синий;Female;
29;1;6;4;K358H6;599;20;2;;41;синий;Male;
30;2;1;4;H535R5;2300;0;7;Демисезонные;;;Female;
